2020-03-31 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-01 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-02 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-03 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-04 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-05 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-06 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-07 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-08 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-09 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-10 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-11 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-12 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-13 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-14 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-15 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-16 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-17 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-18 00:00:01,0.0,U3fa96048489e4f937eb96dbd7285df38
2020-04-19 00:00:01,174.90999999999997,U3fa96048489e4f937eb96dbd7285df38
2020-04-20 00:00:01,3812.270000000001,U3fa96048489e4f937eb96dbd7285df38
2020-03-31 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-01 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-02 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-03 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-04 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-05 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-06 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-07 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-08 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-09 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-10 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-11 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-12 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-13 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-14 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-15 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-16 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-17 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-18 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-19 00:00:01,0.0,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-04-20 00:00:01,4505.410000000001,U8b7885ba3814bbc86a45cd1a0a82e6ce
2020-03-31 00:00:01,0.0,park
2020-04-01 00:00:01,0.0,park
2020-04-02 00:00:01,0.0,park
2020-04-03 00:00:01,0.0,park
2020-04-04 00:00:01,0.0,park
2020-04-05 00:00:01,0.0,park
2020-04-06 00:00:01,0.0,park
2020-04-07 00:00:01,0.0,park
2020-04-08 00:00:01,0.0,park
2020-04-09 00:00:01,0.0,park
2020-04-10 00:00:01,0.0,park
2020-04-11 00:00:01,0.0,park
2020-04-12 00:00:01,0.0,park
2020-04-13 00:00:01,0.0,park
2020-04-14 00:00:01,0.0,park
2020-04-15 00:00:01,0.0,park
2020-04-16 00:00:01,0.0,park
2020-04-17 00:00:01,0.0,park
2020-04-18 00:00:01,0.0,park
2020-04-19 00:00:01,246.0,park
2020-04-20 00:00:01,3812.270000000001,park
